id,agent_id,latitude,longitude,price,area_surface,property_type,floors,rooms,description,images,has_parking,distance_to_city_center,hospital_nearby,police_station_nearby,fire_station_nearby,public_transport_accessible,created_at
640,36,36.77483126355405,3.062235168783933,178275,111.70888448461537,Villa,1,3,Nice property #640,['image_640.jpg'],False,11.91,False,True,False,False,2024-07-29 00:38:53.540019
641,23,36.7020415787177,3.0185177673683663,200394,97.5019506765365,Studio,0,4,Nice property #641,['image_641.jpg'],False,3.7,False,True,True,False,2025-05-26 00:38:53.540044
642,7,36.6833222590874,2.9827376600329725,121985,125.14931907614333,Apartment,0,3,Nice property #642,['image_642.jpg'],False,1.56,False,False,False,True,2024-08-04 00:38:53.540065
643,27,36.60357628883709,3.0080552372719964,109977,109.3206481172368,Studio,3,3,Nice property #643,['image_643.jpg'],True,6.46,True,False,False,True,2025-03-12 00:38:53.540085
644,36,36.67218494959276,3.088820273098746,186303,114.36939441886582,Villa,1,1,Nice property #644,['image_644.jpg'],False,6.34,False,False,True,False,2024-08-07 00:38:53.540110
645,48,36.78318380585073,3.06989071712134,155703,133.24200206214394,Villa,0,1,Nice property #645,['image_645.jpg'],True,10.75,False,False,False,False,2025-01-31 00:38:53.540128
646,40,36.63466344025461,2.909749332424857,198744,144.25117922495826,Villa,2,5,Nice property #646,['image_646.jpg'],True,9.46,False,True,False,False,2024-11-07 00:38:53.540146
647,25,36.648798280628874,2.9627366322128137,139681,57.73284961981269,Villa,2,3,Nice property #647,['image_647.jpg'],True,5.73,False,False,False,True,2024-10-29 00:38:53.540164
648,16,36.65726472779601,2.934624535894474,205266,71.26769431907901,Apartment,3,5,Nice property #648,['image_648.jpg'],False,3.26,False,True,False,True,2025-05-10 00:38:53.540180
649,17,36.73105897926093,3.0138824302796436,129017,80.01338659443994,Studio,1,3,Nice property #649,['image_649.jpg'],True,13.45,True,False,True,True,2025-01-16 00:38:53.540198
650,42,36.74800150855102,3.0068775285593206,233471,101.29149598680073,Apartment,1,2,Nice property #650,['image_650.jpg'],False,14.98,True,True,True,False,2024-08-14 00:38:53.540215
651,4,36.750937131095625,2.9851604154131617,234860,72.47654197992023,Villa,0,4,Nice property #651,['image_651.jpg'],False,14.97,False,True,True,False,2024-09-30 00:38:53.540237
652,36,36.698481990203554,2.902062608445129,93060,54.85464073052809,Studio,1,5,Nice property #652,['image_652.jpg'],True,1.96,True,False,True,False,2024-12-16 00:38:53.540256
653,20,36.75243106368554,2.999729605846913,95382,81.01337879775804,Apartment,1,3,Nice property #653,['image_653.jpg'],False,1.14,False,False,True,True,2025-04-28 00:38:53.540279
654,18,36.644044595920455,3.013154063833591,204712,147.6515030065924,Studio,1,1,Nice property #654,['image_654.jpg'],False,11.89,True,False,False,True,2024-12-09 00:38:53.540297
655,7,36.70484006976149,2.9237241380289007,138267,132.90061798847606,Villa,2,6,Nice property #655,['image_655.jpg'],False,5.35,False,True,True,False,2025-03-27 00:38:53.540315
656,31,36.78413774763055,2.9558679538818495,243604,147.00359252227116,Villa,1,2,Nice property #656,['image_656.jpg'],True,1.43,True,True,False,False,2024-10-03 00:38:53.540334
657,13,36.65529722240631,2.9960216601804834,167397,71.37415132212001,Apartment,1,1,Nice property #657,['image_657.jpg'],True,1.69,False,False,True,True,2025-03-18 00:38:53.540351
658,31,36.6568346077665,2.9341030135191057,90223,66.14463593746557,Villa,3,4,Nice property #658,['image_658.jpg'],False,10.64,True,False,True,False,2024-10-08 00:38:53.540372
659,48,36.74539675121557,2.9089480374965966,105312,102.26193577099889,Studio,1,4,Nice property #659,['image_659.jpg'],True,13.42,True,True,False,True,2024-10-15 00:38:53.540392
660,14,36.66074262394695,3.0334397255459686,184648,140.40944388230528,Villa,1,5,Nice property #660,['image_660.jpg'],False,6.7,False,True,True,False,2025-03-30 00:38:53.540409
661,35,36.70424476295839,3.0686476797978437,228329,51.68622591975046,Villa,2,6,Nice property #661,['image_661.jpg'],True,8.0,True,False,False,True,2024-08-22 00:38:53.540426
662,18,36.635453731306775,2.99494214967868,148636,102.7279814465061,Apartment,3,5,Nice property #662,['image_662.jpg'],False,11.51,False,True,True,False,2025-02-03 00:38:53.540452
663,24,36.60375290889259,2.9305594379243782,187548,120.2392709876165,Studio,0,6,Nice property #663,['image_663.jpg'],True,7.72,True,False,False,False,2025-01-04 00:38:53.540471
664,10,36.63813199155705,2.9328403506338736,243441,124.52991130999665,Apartment,1,3,Nice property #664,['image_664.jpg'],True,11.07,True,True,True,False,2024-11-20 00:38:53.540491
665,20,36.63303405193776,2.9487917396275396,102883,77.8226227289218,Villa,2,6,Nice property #665,['image_665.jpg'],False,9.59,True,False,False,False,2025-02-20 00:38:53.540694
666,11,36.762488586225466,3.023112443673667,179203,99.64859771655901,Villa,3,6,Nice property #666,['image_666.jpg'],True,9.53,False,True,False,False,2024-07-19 00:38:53.540722
667,42,36.65731846063705,3.0565112298603996,90409,83.05364201410933,Studio,0,4,Nice property #667,['image_667.jpg'],False,14.16,True,False,False,False,2025-01-25 00:38:53.540734
668,35,36.73954089919741,2.9050755202472835,182280,97.72460288787073,Apartment,1,1,Nice property #668,['image_668.jpg'],False,12.65,True,False,True,False,2025-03-25 00:38:53.540753
669,2,36.70249911183853,3.0162219441522753,233073,51.898517170135165,Apartment,0,4,Nice property #669,['image_669.jpg'],False,1.44,False,True,False,True,2024-09-20 00:38:53.540770
670,1,36.77439859166568,3.0401018513402533,202800,88.92752770245826,Villa,3,6,Nice property #670,['image_670.jpg'],True,12.68,True,False,False,True,2024-09-29 00:38:53.540787
671,21,36.72043168714881,3.079886565189497,240995,129.43051941123673,Studio,0,2,Nice property #671,['image_671.jpg'],True,8.92,False,True,True,False,2025-06-05 00:38:53.540803
672,39,36.75442099228015,2.955750990351219,174581,83.20297363378344,Apartment,1,4,Nice property #672,['image_672.jpg'],False,5.77,True,False,False,False,2024-08-24 00:38:53.540820
673,2,36.718748159873414,2.972118806207572,92420,131.79221157067553,Studio,0,3,Nice property #673,['image_673.jpg'],True,1.2,False,True,True,True,2025-02-15 00:38:53.540830
674,43,36.74496798785224,3.0552903723093694,104983,99.56908208519707,Studio,1,4,Nice property #674,['image_674.jpg'],True,8.09,True,False,True,False,2025-01-28 00:38:53.540842
675,4,36.610079890121824,2.982258779292808,184621,50.056970512782364,Apartment,2,2,Nice property #675,['image_675.jpg'],False,7.66,False,False,False,True,2024-11-22 00:38:53.540853
676,19,36.623909451222744,2.9868437770600043,104109,148.62728410194688,Apartment,2,4,Nice property #676,['image_676.jpg'],True,12.14,False,False,False,False,2025-07-11 00:38:53.540862
677,49,36.646027908590256,2.917766408924739,111065,111.69172454860845,Studio,3,1,Nice property #677,['image_677.jpg'],False,14.02,False,False,True,False,2025-03-24 00:38:53.540872
678,50,36.74897079890688,3.0388599428793204,219330,64.19723890943906,Villa,1,4,Nice property #678,['image_678.jpg'],False,2.53,False,True,False,False,2024-11-15 00:38:53.540881
679,20,36.79133681871948,2.9813705630889955,217597,83.81792955509707,Studio,3,3,Nice property #679,['image_679.jpg'],False,8.81,False,False,False,False,2025-04-21 00:38:53.540891
680,11,36.61042255082107,3.0523937070665417,109138,65.17026529096967,Apartment,3,3,Nice property #680,['image_680.jpg'],True,11.18,False,True,False,True,2025-07-02 00:38:53.540901
681,46,36.61072081783542,3.075713275076791,85071,127.49391236952108,Villa,0,6,Nice property #681,['image_681.jpg'],True,3.65,True,True,True,True,2024-11-03 00:38:53.540913
682,3,36.70958838080281,2.951488528062712,191589,80.69833767313501,Villa,2,3,Nice property #682,['image_682.jpg'],True,10.89,False,False,False,True,2025-06-01 00:38:53.540923
683,34,36.62439396228731,2.971634312258728,183619,145.47106567548082,Studio,1,4,Nice property #683,['image_683.jpg'],True,14.98,False,False,True,True,2024-11-09 00:38:53.540933
684,16,36.73216406891448,2.92670740106015,140798,102.8508291219602,Villa,3,3,Nice property #684,['image_684.jpg'],False,11.46,False,True,False,False,2025-05-27 00:38:53.540945
685,39,36.74229065291765,3.0895641365531175,237207,55.45012520698168,Studio,0,2,Nice property #685,['image_685.jpg'],False,6.62,False,True,False,False,2025-05-28 00:38:53.540955
686,45,36.71239471314096,2.90769672637219,133145,135.63736604335253,Villa,1,6,Nice property #686,['image_686.jpg'],True,5.32,True,True,True,False,2025-04-12 00:38:53.540966
687,14,36.653911879682596,2.963157974746562,147992,78.98077343656422,Apartment,0,4,Nice property #687,['image_687.jpg'],False,9.41,True,True,False,True,2025-01-19 00:38:53.540979
688,40,36.63798006519578,2.9790217736589035,107735,77.00674790941484,Villa,1,6,Nice property #688,['image_688.jpg'],True,10.26,True,True,False,True,2025-01-10 00:38:53.540989
689,24,36.61684731990191,2.9327112943664932,150085,70.69809869149235,Villa,3,5,Nice property #689,['image_689.jpg'],True,1.96,True,True,True,False,2024-08-31 00:38:53.540998
690,1,36.67945795628618,3.0945378810175606,199105,133.24849146031596,Studio,2,2,Nice property #690,['image_690.jpg'],True,10.95,True,True,True,True,2025-07-09 00:38:53.541012
691,13,36.63442560065433,3.013143299157037,201748,119.10610220333584,Villa,0,6,Nice property #691,['image_691.jpg'],False,5.48,True,False,True,False,2025-04-23 00:38:53.541029
692,24,36.673436027077884,2.919744809390187,130397,58.709932066142,Studio,2,1,Nice property #692,['image_692.jpg'],True,1.09,False,True,True,False,2024-09-18 00:38:53.541044
693,8,36.688353857231355,3.0595701397030846,142522,75.9014576212614,Villa,3,6,Nice property #693,['image_693.jpg'],True,6.37,True,False,False,True,2025-04-11 00:38:53.541058
694,23,36.79049806491586,3.0010566668567127,222187,61.409125525041105,Apartment,0,1,Nice property #694,['image_694.jpg'],True,4.96,True,False,False,True,2024-09-10 00:38:53.541067
695,4,36.794020537591805,3.0990399723973883,99478,148.77950891854744,Villa,1,4,Nice property #695,['image_695.jpg'],True,1.41,True,False,False,False,2025-03-30 00:38:53.541077
696,28,36.604771134096346,2.983990880772539,205334,80.1942854012922,Apartment,2,6,Nice property #696,['image_696.jpg'],True,6.18,True,False,True,False,2025-02-04 00:38:53.541087
697,41,36.71557155905627,2.9123163518729585,218239,65.6965914726207,Studio,0,1,Nice property #697,['image_697.jpg'],True,1.81,False,False,True,True,2025-06-22 00:38:53.541096
698,44,36.73933411945025,3.061043629829603,143593,97.30666343675472,Studio,3,1,Nice property #698,['image_698.jpg'],False,10.39,False,False,False,True,2024-08-22 00:38:53.541107
699,26,36.64623597200309,3.0055744789227226,153507,140.59014174669244,Apartment,2,4,Nice property #699,['image_699.jpg'],False,6.12,False,True,False,False,2025-02-21 00:38:53.541120
700,6,36.654509673992045,2.9333854827027297,90467,141.93051695394433,Apartment,0,3,Nice property #700,['image_700.jpg'],False,9.53,False,False,True,True,2025-03-18 00:38:53.541130
701,49,36.73149879368068,3.07647645044799,247508,136.376798392941,Apartment,1,3,Nice property #701,['image_701.jpg'],True,6.54,False,False,False,True,2024-10-24 00:38:53.541141
702,33,36.67947990725594,3.0453112162147287,157594,100.88535631104509,Apartment,0,2,Nice property #702,['image_702.jpg'],True,3.31,False,False,True,False,2025-07-07 00:38:53.541151
703,21,36.661959573102365,2.9538480829415255,185792,70.18113368790597,Studio,1,1,Nice property #703,['image_703.jpg'],False,6.77,True,True,True,True,2024-11-02 00:38:53.541160
704,12,36.68614044679616,2.906075955679208,188054,55.86598928811792,Villa,1,4,Nice property #704,['image_704.jpg'],False,2.83,True,True,True,True,2025-03-31 00:38:53.541170
705,46,36.798413046315325,2.9546395384923345,90502,138.85824686601995,Apartment,2,1,Nice property #705,['image_705.jpg'],False,9.25,True,False,True,True,2025-04-27 00:38:53.541182
706,6,36.658819447811936,3.0551456347662476,128408,129.8436959358748,Studio,2,4,Nice property #706,['image_706.jpg'],False,12.17,True,True,True,False,2024-07-21 00:38:53.541191
707,47,36.68026921404703,3.012441662724699,97612,137.011268926709,Studio,0,2,Nice property #707,['image_707.jpg'],False,11.43,False,True,False,True,2024-10-31 00:38:53.541203
708,25,36.78767672135739,3.0835395639510224,185787,101.98673625616482,Studio,3,3,Nice property #708,['image_708.jpg'],True,7.72,True,True,True,True,2024-11-16 00:38:53.541218
709,27,36.68939228470056,2.906054073994362,195490,76.00379688572599,Apartment,1,3,Nice property #709,['image_709.jpg'],True,7.61,False,True,True,False,2024-11-26 00:38:53.541227
710,19,36.724520911437715,3.087084216700153,211032,78.36014992148525,Apartment,3,3,Nice property #710,['image_710.jpg'],True,5.63,False,True,True,True,2025-01-06 00:38:53.541237
711,32,36.728408394402926,2.91276068613409,149495,62.38017070278753,Studio,2,5,Nice property #711,['image_711.jpg'],True,9.26,True,False,False,True,2024-10-03 00:38:53.541247
712,46,36.64323773393997,2.9906790443596463,92362,72.31377473122214,Apartment,1,2,Nice property #712,['image_712.jpg'],False,7.28,False,False,True,False,2024-10-12 00:38:53.541261
713,40,36.77848604664084,3.0805456435224956,151263,98.64713289570778,Studio,0,4,Nice property #713,['image_713.jpg'],False,8.38,True,True,False,True,2024-10-26 00:38:53.541278
714,33,36.70025173961442,2.961815150416237,165053,117.78071294487411,Apartment,2,4,Nice property #714,['image_714.jpg'],False,7.11,True,False,True,False,2025-02-21 00:38:53.541296
715,1,36.75985026563762,3.03858223167689,127797,72.17905572228294,Studio,2,1,Nice property #715,['image_715.jpg'],True,3.01,False,True,False,True,2025-02-16 00:38:53.541314
716,38,36.76742417660485,3.065028492197279,147680,88.54297811201192,Studio,1,3,Nice property #716,['image_716.jpg'],True,6.59,False,False,True,False,2025-05-05 00:38:53.541330
717,16,36.69183599407895,2.9644477929404225,229856,111.78070000671462,Apartment,1,5,Nice property #717,['image_717.jpg'],True,8.87,False,True,False,True,2024-09-11 00:38:53.541349
718,47,36.650781534227974,2.960836803669717,221137,114.51272976003592,Studio,1,3,Nice property #718,['image_718.jpg'],True,9.38,True,False,True,False,2025-01-31 00:38:53.541361
719,20,36.774200177433066,3.0350543467186455,229365,63.285351982783226,Studio,0,4,Nice property #719,['image_719.jpg'],False,8.05,True,False,True,False,2025-05-05 00:38:53.541371
720,24,36.69683627480701,2.914483713339505,237133,90.9852017962888,Apartment,3,6,Nice property #720,['image_720.jpg'],False,9.12,True,True,True,True,2025-05-07 00:38:53.541381
721,15,36.75828906126556,3.045520309679368,182316,117.0137113928135,Villa,3,3,Nice property #721,['image_721.jpg'],False,11.89,True,True,False,False,2025-06-27 00:38:53.541391
722,16,36.68358005099814,3.0518977333038366,127562,93.6997948765503,Studio,3,1,Nice property #722,['image_722.jpg'],False,5.27,False,True,True,False,2024-09-20 00:38:53.541409
723,25,36.72047723324941,2.965186436417394,224101,102.72780885660893,Villa,3,1,Nice property #723,['image_723.jpg'],True,14.68,False,True,False,False,2024-07-21 00:38:53.541419
724,21,36.71766419514478,3.08058456405757,165975,61.32361733877721,Apartment,1,3,Nice property #724,['image_724.jpg'],True,10.11,False,False,False,True,2024-11-09 00:38:53.541429
725,24,36.618456999189895,2.9485072109546437,91596,133.00703256820722,Villa,2,6,Nice property #725,['image_725.jpg'],True,14.73,False,False,True,False,2025-05-18 00:38:53.541438
726,47,36.60186238965153,2.928415904193224,127605,83.49644716842337,Studio,2,5,Nice property #726,['image_726.jpg'],False,4.13,True,False,True,False,2025-06-01 00:38:53.541453
727,39,36.73540090267351,3.081741975686384,214292,84.74996035101555,Apartment,0,5,Nice property #727,['image_727.jpg'],False,13.03,False,False,False,False,2025-05-18 00:38:53.541462
728,27,36.79391437103828,3.0194165509109077,174038,100.29386451400896,Villa,2,2,Nice property #728,['image_728.jpg'],False,8.98,False,True,True,False,2025-05-05 00:38:53.541474
729,8,36.70179189421704,2.9624042012259335,116607,57.163020259692175,Apartment,1,5,Nice property #729,['image_729.jpg'],False,5.5,True,False,False,True,2025-05-24 00:38:53.541486
730,33,36.60845133080384,3.0521762892119724,232428,91.3200170887255,Studio,2,6,Nice property #730,['image_730.jpg'],False,11.97,False,True,False,True,2025-05-05 00:38:53.541496
731,23,36.66426568130016,3.0922509470177237,151789,132.23857908144615,Villa,1,5,Nice property #731,['image_731.jpg'],False,12.91,True,False,True,True,2025-07-12 00:38:53.541505
732,15,36.752425719126734,3.046470519938307,174147,53.45253318350163,Villa,2,6,Nice property #732,['image_732.jpg'],False,6.66,True,False,True,False,2025-03-08 00:38:53.541515
733,40,36.60321612128779,3.041009008903615,232846,125.44361742060373,Studio,2,6,Nice property #733,['image_733.jpg'],False,6.29,False,False,True,False,2025-06-03 00:38:53.541524
734,36,36.728361536796896,2.910852530197138,225088,88.37674040821125,Apartment,0,4,Nice property #734,['image_734.jpg'],True,8.7,False,False,False,False,2025-06-06 00:38:53.541535
735,21,36.76811713809014,3.0382504540466417,177469,110.33977047817643,Apartment,2,6,Nice property #735,['image_735.jpg'],False,12.81,False,True,True,False,2024-10-20 00:38:53.541546
736,49,36.68735970327537,2.9753677160129524,220158,61.26249020103527,Villa,2,5,Nice property #736,['image_736.jpg'],False,14.31,True,False,False,True,2025-04-06 00:38:53.541559
737,35,36.63487014803744,3.0371082956258393,217512,63.57802107551368,Apartment,3,2,Nice property #737,['image_737.jpg'],False,10.21,False,True,False,True,2024-12-31 00:38:53.541569
738,21,36.630028265816975,2.947640839679148,191381,108.08446750263445,Villa,0,5,Nice property #738,['image_738.jpg'],True,14.12,True,True,True,False,2024-10-15 00:38:53.541578
739,8,36.62024959129772,3.0081751003221355,205018,51.306398515151294,Apartment,3,4,Nice property #739,['image_739.jpg'],False,13.7,True,True,False,False,2024-10-08 00:38:53.541588
740,20,36.760103211932346,2.9713456455480207,210082,82.45057130986044,Villa,3,5,Nice property #740,['image_740.jpg'],True,14.78,True,True,False,False,2024-08-20 00:38:53.541598
741,38,36.666693533339036,2.979832397027751,98411,101.75617088608608,Apartment,3,4,Nice property #741,['image_741.jpg'],False,8.69,False,True,True,False,2025-05-31 00:38:53.541608
742,38,36.657085815793785,2.9810213883720142,234208,111.88077782320127,Apartment,0,3,Nice property #742,['image_742.jpg'],False,3.02,True,True,True,False,2024-09-19 00:38:53.541618
743,22,36.730683393458875,2.9567709527364787,197498,54.9192585754048,Studio,1,1,Nice property #743,['image_743.jpg'],True,1.2,False,True,False,True,2024-11-13 00:38:53.541628
744,48,36.72660594461639,2.988890648092396,218181,144.86603766108146,Studio,3,6,Nice property #744,['image_744.jpg'],True,4.98,True,False,False,True,2025-02-17 00:38:53.541642
745,44,36.70509873112971,3.087339541556518,83425,92.45117847835269,Villa,2,3,Nice property #745,['image_745.jpg'],True,10.03,True,True,False,True,2025-03-12 00:38:53.541654
746,23,36.77918996003803,2.9952448747168763,237757,55.362479960020615,Villa,1,5,Nice property #746,['image_746.jpg'],False,13.83,False,False,False,False,2024-11-20 00:38:53.541664
747,11,36.75539725152017,3.055177969227857,194698,99.22166721844994,Studio,0,4,Nice property #747,['image_747.jpg'],False,4.23,False,False,True,False,2024-12-20 00:38:53.541679
748,50,36.66890041655718,2.9057550084714854,143989,65.71735128651467,Apartment,1,6,Nice property #748,['image_748.jpg'],True,5.45,True,False,False,True,2025-01-13 00:38:53.541701
749,33,36.621831780820614,3.0830906337653365,234470,65.70468735992367,Apartment,2,4,Nice property #749,['image_749.jpg'],False,12.4,True,True,False,True,2024-09-29 00:38:53.541718
750,18,36.73406409678109,2.9897543344800988,93612,133.53424133170137,Villa,0,3,Nice property #750,['image_750.jpg'],False,7.79,False,True,False,False,2025-07-02 00:38:53.541736
751,21,36.645170466230276,3.0050723081929527,210686,72.75689487561536,Villa,0,6,Nice property #751,['image_751.jpg'],False,11.02,False,True,False,False,2025-01-13 00:38:53.541750
752,23,36.743265211858365,3.0581438092293327,179845,140.31442199770976,Villa,3,2,Nice property #752,['image_752.jpg'],True,1.39,False,False,True,True,2024-12-14 00:38:53.541759
753,47,36.79421838493477,2.926675065961226,159946,117.66701988069725,Studio,1,5,Nice property #753,['image_753.jpg'],False,7.1,False,True,True,True,2025-03-21 00:38:53.541769
754,15,36.67021821546162,2.9870495806669575,213829,101.38775752195266,Studio,1,5,Nice property #754,['image_754.jpg'],True,12.51,False,True,True,False,2024-12-20 00:38:53.541789
755,27,36.76027130939389,3.0268167945778464,199527,107.01927369333796,Apartment,2,2,Nice property #755,['image_755.jpg'],True,5.26,False,True,False,True,2025-02-11 00:38:53.541799
756,5,36.69135666642034,2.9439613590138674,186200,64.37714595083811,Studio,0,5,Nice property #756,['image_756.jpg'],True,5.14,True,False,True,False,2024-10-16 00:38:53.541809
757,9,36.63657319247319,3.0106254968776875,238140,98.04437133827062,Villa,0,1,Nice property #757,['image_757.jpg'],True,7.76,False,True,False,True,2025-06-26 00:38:53.541818
758,4,36.6125993276351,3.0185843646894797,242121,128.78066505618003,Apartment,1,4,Nice property #758,['image_758.jpg'],True,10.98,True,True,True,False,2024-10-23 00:38:53.541828
759,18,36.75874921301428,3.0247174406471937,149311,100.39488859247474,Apartment,0,6,Nice property #759,['image_759.jpg'],True,7.77,False,True,False,True,2025-05-09 00:38:53.541842
760,37,36.777173694493534,2.9416698141907864,129897,69.57024897504589,Apartment,2,1,Nice property #760,['image_760.jpg'],False,11.42,True,False,True,False,2024-08-03 00:38:53.541859
761,12,36.79187456640409,2.9827504265257923,240899,129.9835864572886,Studio,0,1,Nice property #761,['image_761.jpg'],True,8.69,False,False,True,False,2024-09-13 00:38:53.541871
762,1,36.793394583598406,2.9296853306467456,139819,137.09709158280066,Studio,0,2,Nice property #762,['image_762.jpg'],False,10.95,True,False,False,True,2025-06-23 00:38:53.541884
763,38,36.78836188796069,2.9151935930702657,221576,147.505953880071,Apartment,3,6,Nice property #763,['image_763.jpg'],True,1.62,True,True,False,False,2025-07-06 00:38:53.541898
764,2,36.64312460864814,3.0323429951823604,139191,63.33548081607946,Apartment,3,1,Nice property #764,['image_764.jpg'],True,13.06,False,False,True,True,2025-03-13 00:38:53.541907
765,40,36.749572779709574,2.9127122848346554,148301,98.26538261789501,Villa,3,6,Nice property #765,['image_765.jpg'],False,9.2,False,False,True,False,2024-11-16 00:38:53.542018
766,17,36.745083248869214,2.9906098782193995,243206,51.026415843752304,Studio,1,3,Nice property #766,['image_766.jpg'],True,7.88,False,False,False,True,2025-02-03 00:38:53.542028
767,47,36.79912526576694,2.9630976698282074,95942,67.84811242890851,Studio,0,2,Nice property #767,['image_767.jpg'],False,4.17,False,True,True,False,2024-10-29 00:38:53.542039
768,32,36.77784724805037,2.913500724566797,103443,91.27151883376773,Villa,3,3,Nice property #768,['image_768.jpg'],False,1.38,True,True,True,True,2024-10-30 00:38:53.542051
769,15,36.64245315158214,2.900676298458817,118909,149.55217527702086,Apartment,1,3,Nice property #769,['image_769.jpg'],True,1.37,False,True,False,True,2024-11-06 00:38:53.542061
770,8,36.707238136822866,3.0003889977931526,244624,128.4597747442906,Studio,3,5,Nice property #770,['image_770.jpg'],False,2.45,True,False,False,True,2024-10-26 00:38:53.542070
771,5,36.64624181725717,3.0768328246590326,209907,94.95590093401854,Villa,2,4,Nice property #771,['image_771.jpg'],False,4.46,True,True,False,True,2025-04-29 00:38:53.542081
772,18,36.65435564222704,3.0075883156817365,155020,149.18865031483443,Studio,0,1,Nice property #772,['image_772.jpg'],False,2.29,True,True,True,False,2024-10-18 00:38:53.542095
773,49,36.69700346729987,2.9080476437971865,86934,83.1230876622985,Villa,0,3,Nice property #773,['image_773.jpg'],False,6.99,False,True,True,False,2025-06-30 00:38:53.542106
774,36,36.76581125936529,2.921681930713134,123082,133.1967044816369,Studio,0,2,Nice property #774,['image_774.jpg'],False,14.03,True,False,False,False,2025-05-23 00:38:53.542115
775,46,36.61566592640925,2.9707885941588565,159646,110.314471193061,Studio,0,2,Nice property #775,['image_775.jpg'],True,3.85,True,True,True,False,2024-07-29 00:38:53.542125
776,5,36.65483973796368,3.06918067559078,179732,83.8911276257275,Villa,2,6,Nice property #776,['image_776.jpg'],True,4.76,True,True,True,True,2024-12-11 00:38:53.542135
777,23,36.74634187337124,2.917642556579328,134017,143.24998937483392,Apartment,1,6,Nice property #777,['image_777.jpg'],True,10.72,True,True,False,True,2024-09-03 00:38:53.542144
778,15,36.77081659717742,3.075748950490615,102930,130.70220922450096,Apartment,2,1,Nice property #778,['image_778.jpg'],False,9.96,False,True,True,False,2024-07-31 00:38:53.542154
779,29,36.684657419009405,2.956803189624266,133921,95.86885012456625,Apartment,0,5,Nice property #779,['image_779.jpg'],False,13.7,False,True,True,False,2025-02-24 00:38:53.542164
780,12,36.71763433042373,2.927311192226035,221020,115.56416810265532,Villa,3,4,Nice property #780,['image_780.jpg'],False,14.91,False,False,False,False,2025-04-04 00:38:53.542174
781,11,36.79547921059824,2.9918188399235905,199592,120.9745105208378,Villa,3,1,Nice property #781,['image_781.jpg'],False,12.43,True,False,True,False,2025-06-05 00:38:53.542187
782,7,36.60248551878001,3.0156277718959816,128507,107.50095269163222,Villa,3,2,Nice property #782,['image_782.jpg'],True,13.44,False,True,False,True,2025-02-14 00:38:53.542196
783,14,36.67922154436814,3.0136321575030856,182933,57.61368815972471,Studio,0,1,Nice property #783,['image_783.jpg'],False,5.48,False,False,True,True,2025-04-17 00:38:53.542206
784,40,36.66438564959784,3.054191291353069,170508,59.791855849468874,Studio,3,3,Nice property #784,['image_784.jpg'],True,2.15,True,True,True,False,2025-06-05 00:38:53.542215
785,10,36.68788153181071,2.9159962108724837,112795,91.93089980001719,Apartment,2,3,Nice property #785,['image_785.jpg'],False,2.03,True,True,False,False,2025-07-12 00:38:53.542225
786,46,36.64278894166477,2.9566702490271557,110788,92.28920545399973,Apartment,0,6,Nice property #786,['image_786.jpg'],False,10.36,True,False,True,True,2025-07-01 00:38:53.542237
787,25,36.76447486946525,2.909707709326852,172200,131.969705177367,Villa,3,5,Nice property #787,['image_787.jpg'],True,6.45,False,False,False,False,2025-03-28 00:38:53.542246
788,6,36.685039963215495,3.0172793265550593,140878,95.55111502692202,Apartment,2,3,Nice property #788,['image_788.jpg'],False,6.19,True,False,False,False,2025-07-04 00:38:53.542256
789,39,36.68623996888495,2.9266096648884585,181853,140.28433755940029,Studio,0,3,Nice property #789,['image_789.jpg'],True,7.75,False,True,True,False,2025-06-30 00:38:53.542265
790,46,36.73394246108064,2.983196323348652,214127,81.79435532265903,Villa,0,3,Nice property #790,['image_790.jpg'],False,11.32,False,True,False,True,2025-02-17 00:38:53.542283
791,18,36.70598225683392,3.0657510733104383,161625,148.38912947695772,Apartment,0,5,Nice property #791,['image_791.jpg'],False,7.67,False,True,False,False,2025-02-25 00:38:53.542293
792,13,36.64558109433989,3.084077276503624,130149,127.12707236381999,Villa,2,6,Nice property #792,['image_792.jpg'],True,5.0,False,False,False,True,2024-11-17 00:38:53.542305
793,20,36.656439551754474,3.011679311991849,173487,73.16546251175787,Apartment,2,5,Nice property #793,['image_793.jpg'],True,12.95,True,False,True,True,2025-03-02 00:38:53.542318
794,27,36.624887759014,3.0365861286904963,216083,139.41784132706147,Apartment,3,4,Nice property #794,['image_794.jpg'],False,10.12,False,True,False,True,2025-05-01 00:38:53.542328
795,37,36.62361170074511,3.064855622606874,185696,66.778674264085,Villa,0,6,Nice property #795,['image_795.jpg'],True,5.83,True,False,True,False,2025-03-15 00:38:53.542340
796,27,36.776465104576616,3.0340365083469347,83513,125.85055190805393,Studio,2,4,Nice property #796,['image_796.jpg'],True,9.01,False,True,False,False,2024-10-17 00:38:53.542350
797,18,36.69385204338825,3.0571323008102755,201751,74.51183623891507,Apartment,2,4,Nice property #797,['image_797.jpg'],False,5.21,False,False,False,False,2025-01-16 00:38:53.542367
798,38,36.79322000811965,2.917481242314048,95277,126.02438329110463,Apartment,3,2,Nice property #798,['image_798.jpg'],False,10.51,False,True,True,False,2024-08-23 00:38:53.542383
799,32,36.64500884263966,2.9945734536668143,102643,97.81175966625199,Apartment,2,5,Nice property #799,['image_799.jpg'],True,13.34,True,False,True,True,2024-08-28 00:38:53.542397
